,Zip,Population,Children,Age,Education,Income,Churn,Outage_sec_perweek,Email_Count,Contacted_Count,Yearly_equip_failure,Techie,Contract,Port_modem,Tablet,InternetService,Phone,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,Tenure,MonthlyCharge,Bandwidth_GB_Year,index,Education_Numeric,Income_Numeric,Age_Numeric,Contract_Numeric,InternetService_Numeric,Population_z,Age_z,Education_Numeric_z,Income_z,Outage_sec_perweek_z,Yearly_equip_failure_z,Tenure_z,MonthlyCharge_z,Bandwidth_GB_Year_z,Contract_Numeric_z,InternetService_Numeric_z
8226,71354,1679,1.0,37.0,"Some College, Less than 1 Year",21599.58,0,12.36974,4,1,0,0.0,Month-to-month,0,0,Fiber Optic,1.0,0,1,1,0.0,0,0,0,43.504529999999995,146.986,3874.362,8226,12,1.0,3.0,0,2,-0.5596989511586069,-0.9002887961844718,-0.33186292534024864,-0.6730788921671952,0.13049260174293612,-0.6258635316811727,0.3513550441594028,-0.6251612777129449,0.2302384269403618,-0.8356088459353134,0.9953167680298695
8227,6024,402,1.0,53.0,"Some College, Less than 1 Year",33186.785,0,7.8087089999999995,15,2,1,0.0,Two Year,1,0,None,1.0,0,1,1,1.0,0,1,1,52.86954,195.5615,4871.833,8227,12,1.0,2.0,2,0,-0.6481830166768802,-0.011526140688464024,-0.33186292534024864,-0.20484533869422333,-0.5187118367939998,0.9466579047036832,0.7232546669482478,0.4958124971693754,0.7115005188873516,1.5566294762385011,-1.5828901171660106
8228,50451,505,0.0,26.0,"Some College, Less than 1 Year",63352.12,0,14.72065,11,0,0,0.0,One year,0,0,Fiber Optic,1.0,0,0,1,1.0,0,0,0,71.70793,137.2231,6039.331,8228,12,2.0,4.0,1,2,-0.6410460873516005,-1.5113131218379772,-0.33186292534024864,1.0141217891638414,0.4651145779147418,-0.6258635316811727,1.471357459678757,-0.8504591102993024,1.2747976270979433,0.3605103151515938,0.9953167680298695
8229,72727,5659,0.0,52.0,"Some College, 1 or More Years, No Degree",33186.785,0,9.148681,13,0,0,0.0,Month-to-month,1,0,DSL,1.0,1,1,0,1.0,0,0,0,57.727380000000004,148.1836,5456.005999999999,8229,13,1.0,2.0,0,1,-0.2839224587837222,-0.06707380665696451,-0.02101342614556105,-0.20484533869422333,-0.3279839575238928,-0.6258635316811727,0.9161673134450015,-0.5975243374282522,0.9933536454834619,-0.8356088459353134,-0.2937866745680705
8230,24861,135,1.0,71.0,"Some College, Less than 1 Year",69232.25,0,5.237443,10,0,0,0.0,Month-to-month,0,0,Fiber Optic,1.0,0,0,0,1.0,1,1,1,61.28236,221.7313,5471.245,8230,12,2.0,3.0,0,2,-0.6666836004618285,0.9883318467445447,-0.33186292534024864,1.2517351018464966,-0.8846986717572158,-0.6258635316811727,1.0573412920122305,1.0997313347297784,1.0007061930955534,-0.8356088459353134,0.9953167680298695
8231,50591,411,1.0,53.0,Nursery School to 8th Grade,71166.06,0,14.05809,10,2,1,0.0,Two Year,1,0,DSL,0.0,1,1,0,1.0,1,1,1,51.87037,224.2524,5293.295,8231,8,2.0,2.0,2,1,-0.6475594014931179,-0.011526140688464024,-1.575260922118999,1.3298794626342418,0.3708076344195032,0.9466579047036832,0.6835760177955048,1.157910601723547,0.9148484696509953,1.5566294762385011,-0.2937866745680705
8232,6002,20952,3.0,76.0,Associate's Degree,33186.785,0,9.312064,15,2,0,0.0,One year,0,1,Fiber Optic,1.0,0,1,0,0.0,0,1,0,46.2718,169.704,4047.7740000000003,8232,14,1.0,3.0,1,2,0.7757383195803761,1.266070176587047,0.2898360730491265,-0.20484533869422333,-0.3047284767386318,-0.6258635316811727,0.4612477905798431,-0.10089941282680748,0.3139066457544542,0.3605103151515938,0.9953167680298695
8233,90747,0,2.0,67.0,Associate's Degree,33186.785,0,11.939210000000001,12,1,0,0.0,Month-to-month,0,0,DSL,1.0,1,0,0,1.0,0,1,1,51.22665,130.3358,4847.194,8233,14,1.0,2.0,0,1,-0.676037828218263,0.7661411828705428,0.2898360730491265,-0.20484533869422333,0.06921216165750226,-0.6258635316811727,0.6580128603422147,-1.0093969015674722,0.69961263775248,-0.8356088459353134,-0.2937866745680705
8234,84339,5402,1.0,56.0,Regular High School Diploma,43492.61,0,12.23601,16,1,1,0.0,One year,1,1,DSL,0.0,0,1,0,1.0,0,1,0,58.85409,162.1489,5582.846,8234,12,2.0,2.0,1,1,-0.30173013680893457,0.15511685721703744,-0.33186292534024864,0.2116082462057235,0.11145784631909787,0.9466579047036832,0.9609107813102166,-0.27524798292106134,1.0545516991036237,0.3605103151515938,-0.2937866745680705
8235,54986,5058,1.0,53.0,"9th Grade to 12th Grade, No Diploma",111442.1,0,9.816683,11,0,0,0.0,Month-to-month,0,0,Fiber Optic,1.0,0,0,1,0.0,1,0,1,47.378240000000005,149.7553,4233.1720000000005,8235,9,2.0,2.0,0,2,-0.32556609494384925,-0.011526140688464024,-1.2644114229243113,2.9574154671339943,-0.23290241491838326,-0.6258635316811727,0.5051863041146383,-0.5612543148452107,0.4033578972923817,-0.8356088459353134,0.9953167680298695
8236,13340,8075,2.0,72.0,"9th Grade to 12th Grade, No Diploma",33186.785,0,15.78686,15,0,0,0.0,One year,0,1,DSL,1.0,1,1,0,1.0,1,1,1,69.54041,225.1137,6727.3,8236,9,1.0,3.0,1,1,-0.1165164272315309,1.0438795127130451,-1.2644114229243113,-0.20484533869422333,0.6168759372241759,-0.6258635316811727,1.38528175122919,1.1777867679453284,1.606730485431347,0.3605103151515938,-0.2937866745680705
8237,59443,402,1.0,66.0,Associate's Degree,16769.53,0,17.77006,12,0,0,0.0,Month-to-month,1,0,DSL,1.0,1,1,1,1.0,0,0,1,44.722409999999996,174.326,4382.474,8237,14,1.0,2.0,0,1,-0.6481830166768802,0.7105935169020423,0.2898360730491265,-0.8682589614722718,0.8991590969980189,-0.6258635316811727,0.3997190194890691,0.005762192046144279,0.4753934681028307,-0.8356088459353134,-0.2937866745680705
8238,64623,398,0.0,43.0,Associate's Degree,12944.52,0,14.278529999999998,9,0,0,1.0,Month-to-month,0,0,DSL,1.0,0,0,0,0.0,0,1,0,68.54711999999999,129.4004,3382.4240000000004,8238,14,1.0,3.0,0,1,-0.6484601789807746,-0.5670028003734688,0.2898360730491265,-1.0228258328074773,0.40218444953676086,-0.6258635316811727,1.3458366063420055,-1.0309830688539632,-0.007112945669185894,-0.8356088459353134,-0.2937866745680705
8239,57070,1537,1.0,24.0,Master's Degree,33186.785,0,8.600256,14,2,0,0.0,Month-to-month,1,0,Fiber Optic,1.0,1,1,1,1.0,0,0,1,57.06365,194.168,5117.897,8239,18,1.0,4.0,0,2,-0.5695382129468565,-1.622408453774978,1.5332340698278768,-0.20484533869422333,-0.4060452432736759,-0.6258635316811727,0.8898095266798361,0.4636547848391163,0.830222041009643,-0.8356088459353134,0.9953167680298695
8240,97537,7536,1.0,46.0,"Some College, 1 or More Years, No Degree",23456.98,0,8.168242999999999,18,2,1,1.0,One year,0,0,Fiber Optic,1.0,0,0,0,1.0,0,1,0,50.14744,192.8466,4466.695,8240,13,1.0,3.0,1,2,-0.15386404768129544,-0.40035980246796743,-0.02101342614556105,-0.5980222238661945,-0.4675367694452056,0.9466579047036832,0.6151556939419709,0.43316091969867493,0.5160286090200776,0.3605103151515938,0.9953167680298695
8241,72453,166,1.0,45.0,Regular High School Diploma,20316.98,0,7.19157,12,2,0,0.0,Two Year,0,1,Fiber Optic,1.0,0,1,0,1.0,1,0,1,55.29606,159.1063,4824.343,8241,12,1.0,3.0,2,2,-0.6645355926066472,-0.4559074684364679,-0.33186292534024864,-0.7249081603716012,-0.6065536817615621,-0.6258635316811727,0.8196156823331311,-0.34546187279264146,0.6885874349515153,1.5566294762385011,0.9953167680298695
8242,39635,294,1.0,71.0,"Some College, 1 or More Years, No Degree",33186.785,0,10.57025,7,1,0,1.0,Month-to-month,0,1,Fiber Optic,0.0,0,1,0,0.0,1,0,0,56.3981,159.7279,4899.242,8242,13,1.0,3.0,0,2,-0.6556663988820278,0.9883318467445447,-0.02101342614556105,-0.20484533869422333,-0.125641788727734,-0.6258635316811727,0.863379464784855,-0.3311172484765387,0.7247248759645751,-0.8356088459353134,0.9953167680298695
8243,53205,9510,3.0,51.0,Nursery School to 8th Grade,43850.44,1,15.25279,11,1,1,0.0,Month-to-month,0,0,Fiber Optic,1.0,0,1,1,1.0,1,1,1,69.13685,288.8714,6462.269,8243,8,2.0,2.0,0,2,-0.01708445070943052,-0.122621472625465,-1.575260922118999,0.22606798972793046,0.5408579021594235,0.9466579047036832,1.3692557339827947,2.6491192225122293,1.4788577217211214,-0.8356088459353134,0.9953167680298695
8244,47452,5115,3.0,45.0,Bachelor's Degree,12616.3,0,9.451394,13,0,0,0.0,Two Year,1,1,Fiber Optic,1.0,0,1,1,0.0,1,1,0,70.89738,274.3818,6621.871999999999,8244,16,1.0,3.0,2,2,-0.32161653211335467,-0.4559074684364679,0.9115350714385017,-1.036089050030345,-0.28489663292495193,-0.6258635316811727,1.4391692143643902,2.3147436297023796,1.5558633425973323,1.5566294762385011,0.9953167680298695
8245,72160,9956,0.0,71.0,GED or Alternative Credential,43468.48,0,7.44952,17,0,0,0.0,One year,0,1,DSL,1.0,0,0,1,0.0,1,1,1,36.19603,232.5236,4718.202,8245,12,2.0,3.0,1,1,0.013819146174790227,0.9883318467445447,-0.33186292534024864,0.21063316415226008,-0.5698377978044913,-0.6258635316811727,0.06112274401746266,1.3487845667224998,0.6373762822449752,0.3605103151515938,-0.2937866745680705
8246,29410,22836,2.0,53.0,Bachelor's Degree,20782.03,0,7.517792,12,0,0,1.0,Month-to-month,0,1,Fiber Optic,1.0,0,0,1,1.0,1,0,0,70.14712,183.7328,3382.4240000000004,8246,16,1.0,2.0,0,2,0.906281764714618,-0.011526140688464024,0.9115350714385017,-0.7061157066226078,-0.5601201516346245,-0.6258635316811727,1.4093751820041942,0.2228423272081707,-0.007112945669185894,-0.8356088459353134,0.9953167680298695
8247,58643,161,0.0,58.0,Associate's Degree,18436.32,0,9.662825,8,0,0,0.0,Month-to-month,1,1,Fiber Optic,1.0,0,0,1,1.0,0,0,0,45.92276,138.8678,3903.921,8247,14,1.0,2.0,0,2,-0.6648820454865152,0.2662121891540384,0.2898360730491265,-0.8009047544315561,-0.2548021337548515,-0.6258635316811727,0.4473868502991366,-0.8125044712827415,0.24450012094034873,-0.8356088459353134,0.9953167680298695
8248,60615,41563,1.0,53.0,Bachelor's Degree,44554.14,0,9.141268,17,1,0,0.0,Two Year,1,0,None,1.0,0,0,1,0.0,1,1,0,62.841680000000004,221.4117,5780.017,8248,16,2.0,2.0,2,0,2.2038863809720213,-0.011526140688464024,0.9115350714385017,0.2545041787466739,-0.3290391032799454,-0.6258635316811727,1.119264399388208,1.0923559455222067,1.1496832146376894,1.5566294762385011,-1.5828901171660106
8249,12914,902,3.0,60.0,Regular High School Diploma,33186.785,0,12.52628,9,2,0,0.0,Two Year,1,1,Fiber Optic,1.0,0,0,1,0.0,0,0,1,69.68937,158.3344,6004.729,8249,12,1.0,2.0,2,2,-0.6135377286900856,0.3773075210910394,-0.33186292534024864,-0.20484533869422333,0.15277406898325344,-0.6258635316811727,1.39119719262334,-0.36327496080679844,1.2581027749112133,1.5566294762385011,0.9953167680298695
8250,77004,36959,1.0,38.0,"Some College, 1 or More Years, No Degree",26353.03,0,36.02845,12,0,0,0.0,Month-to-month,1,0,Fiber Optic,1.0,0,1,0,0.0,0,1,1,63.646209999999996,199.5211,5503.629,8250,13,1.0,3.0,0,2,1.8848725691896169,-0.8447411302159713,-0.02101342614556105,-0.48099419316030817,3.4980074338188825,-0.6258635316811727,1.1512135808116455,0.5871879386784495,1.016330899563823,-0.8356088459353134,0.9953167680298695
8251,63386,392,0.0,76.0,Associate's Degree,35415.95,0,13.42022,7,3,0,0.0,Month-to-month,1,1,Fiber Optic,1.0,0,1,0,1.0,1,0,1,70.4936,206.0026,6099.563,8251,14,1.0,3.0,0,2,-0.6488759224366161,1.266070176587047,0.2898360730491265,-0.11476582001585575,0.2800149967001904,-0.6258635316811727,1.4231344605638412,0.7367611087312492,1.3038585003685959,-0.8356088459353134,0.9953167680298695
8252,61949,145,0.0,48.0,Regular High School Diploma,33186.785,0,7.81065,12,2,0,0.0,Two Year,0,0,DSL,1.0,0,1,0,1.0,0,1,1,48.56433,194.9474,4807.121,8252,12,1.0,3.0,2,1,-0.6659906947020926,-0.28926447053096643,-0.33186292534024864,-0.20484533869422333,-0.5184355602645921,-0.6258635316811727,0.5522878473691162,0.48164094988411343,0.6802781249590334,1.5566294762385011,-0.2937866745680705
8253,4087,2171,1.0,45.0,Nursery School to 8th Grade,43096.85,0,9.160128,14,0,0,0.0,Month-to-month,1,1,DSL,1.0,0,1,0,0.0,1,0,1,58.06194,141.0775,3382.4240000000004,8253,8,2.0,3.0,0,1,-0.525607987779601,-0.4559074684364679,-1.575260922118999,0.1956157690619719,-0.3263546234527294,-0.6258635316811727,0.9294532296159649,-0.7615113626094914,-0.007112945669185894,-0.8356088459353134,-0.2937866745680705
8254,4863,1081,4.0,68.0,"Some College, 1 or More Years, No Degree",146590.9,0,13.34261,14,1,0,0.0,Two Year,1,1,Fiber Optic,1.0,0,1,0,0.0,0,0,1,63.86146,168.0114,5540.603,8254,13,3.0,2.0,2,2,-0.6011347155908131,0.8216888488390433,-0.02101342614556105,4.377762092943306,0.268968205640263,-0.6258635316811727,1.1597615048186996,-0.1399594371470062,1.0341701997416206,1.5566294762385011,0.9953167680298695
8255,59008,490,0.0,23.0,"9th Grade to 12th Grade, No Diploma",33186.785,0,9.787737,17,1,1,0.0,Month-to-month,1,0,Fiber Optic,1.0,1,0,0,0.0,1,1,1,60.97619,209.3971,3382.4240000000004,8255,9,1.0,4.0,0,2,-0.6420854459912043,-1.6779561197434785,-1.2644114229243113,-0.20484533869422333,-0.23702250787058854,0.9466579047036832,1.045182788443173,0.8150957728898894,-0.007112945669185894,-0.8356088459353134,0.9953167680298695
8256,68875,689,0.0,53.0,Regular High School Diploma,12473.92,0,11.99179,15,1,0,0.0,Month-to-month,0,0,Fiber Optic,1.0,0,1,0,1.0,0,1,0,52.87464,182.6446,4569.937,8256,12,1.0,2.0,0,2,-0.6282966213724601,-0.011526140688464024,-0.33186292534024864,-1.041842559469721,0.07669625228926324,-0.6258635316811727,0.723457196158171,0.19773000388001266,0.5658410455689008,-0.8356088459353134,0.9953167680298695
8257,694,69,1.0,44.0,"9th Grade to 12th Grade, No Diploma",14876.79,0,6.699582,11,0,0,0.0,Two Year,0,0,Fiber Optic,1.0,0,1,1,0.0,1,1,1,61.4943,242.734,5774.455,8257,9,1.0,3.0,2,2,-0.6712567784760853,-0.5114551344049684,-1.2644114229243113,-0.9447437027019671,-0.6765818822510807,-0.6258635316811727,1.0657577705908834,1.5844093288157046,1.1469996481426141,1.5566294762385011,0.9953167680298695
8258,29530,2325,0.0,53.0,"Some College, 1 or More Years, No Degree",5156.97,0,9.691206,14,2,0,0.0,Two Year,1,0,DSL,1.0,1,1,0,0.0,1,1,1,58.15583,243.1756,5974.299,8258,13,1.0,2.0,2,1,-0.5149372390796683,-0.011526140688464024,-0.02101342614556105,-1.3375170986777576,-0.25076246132769275,-0.6258635316811727,0.9331817526590418,1.5946001043916231,1.2434208388369343,1.5566294762385011,-0.2937866745680705
8259,75770,3223,5.0,47.0,Regular High School Diploma,4986.92,0,7.826633,11,2,0,0.0,Month-to-month,0,0,Fiber Optic,1.0,0,0,0,1.0,0,0,0,52.39253,112.4285,4534.559,8259,12,1.0,3.0,0,2,-0.45271430185538525,-0.3448121364994669,-0.33186292534024864,-1.34438873992067,-0.5161605845976572,-0.6258635316811727,0.70431183196286,-1.4226425434846977,0.5487717871253968,-0.8356088459353134,0.9953167680298695
8260,52765,335,1.0,63.0,"Some College, Less than 1 Year",33186.785,0,6.921351,10,2,1,0.0,Month-to-month,0,0,None,0.0,0,1,0,0.0,0,1,0,63.5224,170.4819,5571.995,8260,12,1.0,2.0,0,0,-0.6528254852671106,0.5439505189965408,-0.33186292534024864,-0.20484533869422333,-0.6450159009784481,0.9466579047036832,1.146296886403686,-0.08294786318797837,1.04931628377855,-0.8356088459353134,-1.5828901171660106
8261,24378,1068,4.0,30.0,Regular High School Diploma,33186.785,0,8.625451,5,0,1,1.0,Month-to-month,0,0,DSL,1.0,1,0,1,0.0,0,0,1,60.1501,140.8633,5758.656999999999,8261,12,1.0,4.0,0,1,-0.6020354930784698,-1.289122457963975,-0.33186292534024864,-0.20484533869422333,-0.40245905720545183,0.9466579047036832,1.012377424712687,-0.76645444261031,1.1393773929306041,-0.8356088459353134,-0.2937866745680705
8262,93644,8981,0.0,71.0,Bachelor's Degree,92399.2,0,9.040464,11,0,0,0.0,Month-to-month,1,0,DSL,1.0,1,0,0,0.0,1,0,0,54.97976,117.7164,5116.165,8262,16,2.0,3.0,0,1,-0.05373916539945916,0.9883318467445447,0.9115350714385017,2.187900753669405,-0.34338726364594097,-0.6258635316811727,0.8070549001569123,-1.3006140059668088,0.8293863816839563,-0.8356088459353134,-0.2937866745680705
8263,56157,845,0.0,53.0,Bachelor's Degree,9310.14,0,6.171015000000001,16,0,0,0.0,Month-to-month,1,0,Fiber Optic,1.0,1,1,1,1.0,0,1,1,63.280519999999996,229.2369,5766.346,8263,16,1.0,2.0,0,2,-0.6174872915205802,-0.011526140688464024,0.9115350714385017,-1.1696894346917195,-0.7518166356356011,-0.6258635316811727,1.1366914422279544,1.272937596420481,1.143087199255781,-0.8356088459353134,0.9953167680298695
8264,50033,29,1.0,70.0,Master's Degree,45249.29,0,9.757383,11,1,0,0.0,Month-to-month,1,0,Fiber Optic,1.0,0,1,1,1.0,1,0,0,63.01044,217.24099999999999,5683.58,8264,18,2.0,3.0,0,2,-0.6740284015150289,0.9327841807760442,1.5332340698278768,0.28259486625041075,-0.2413430116179539,-0.6258635316811727,1.1259661306561772,0.996108962518394,1.1031540700699858,-0.8356088459353134,0.9953167680298695
8265,56085,5273,1.0,24.0,Master's Degree,39594.01,0,2.775286,18,2,0,0.0,Month-to-month,1,1,Fiber Optic,0.0,0,1,0,0.0,1,1,1,48.9954,229.4816,3382.4240000000004,8265,18,1.0,4.0,0,2,-0.3106686211095276,-1.622408453774978,1.5332340698278768,0.054067637269424595,-1.2351552358048592,-0.6258635316811727,0.5694063310008033,1.278584523013387,-0.007112945669185894,-0.8356088459353134,0.9953167680298695
8266,76135,23230,1.0,53.0,"Some College, 1 or More Years, No Degree",48702.23,0,13.671439999999999,14,1,0,0.0,Two Year,1,1,Fiber Optic,1.0,1,1,0,0.0,1,1,0,58.280080000000005,266.3291,3382.4240000000004,8266,13,2.0,2.0,2,2,0.9335822516482121,-0.011526140688464024,-0.02101342614556105,0.4221265623004042,0.3157729512173265,-0.6258635316811727,0.9381159201753088,2.128911975535261,-0.007112945669185894,1.5566294762385011,0.9953167680298695
8267,10514,12389,1.0,62.0,"Some College, 1 or More Years, No Degree",20921.95,0,10.51023,10,0,1,0.0,One year,0,0,Fiber Optic,1.0,1,1,1,0.0,1,1,0,54.68337,247.0321,3382.4240000000004,8267,13,1.0,2.0,1,2,0.18240311751853255,0.4884028530280403,-0.02101342614556105,-0.7004616046366726,-0.1341848682202844,0.9466579047036832,0.7952847761315897,1.6835963136500698,-0.007112945669185894,0.3605103151515938,0.9953167680298695
8268,26148,319,1.0,30.0,Bachelor's Degree,52758.91,0,11.25578,14,1,0,0.0,One year,0,1,Fiber Optic,0.0,1,1,0,1.0,0,0,0,69.56109000000001,182.2775,6037.093000000001,8268,16,2.0,4.0,1,2,-0.6539341344826881,-1.289122457963975,0.9115350714385017,0.5860551103586059,-0.02806535946202069,-0.6258635316811727,1.3861029873196244,0.1892584601437816,1.27371783173369,0.3605103151515938,0.9953167680298695
8269,75077,37080,0.0,53.0,"Some College, Less than 1 Year",17899.79,0,9.763175,14,0,0,0.0,Two Year,0,0,Fiber Optic,1.0,1,0,0,0.0,1,0,1,52.64455,141.1544,3382.4240000000004,8269,12,1.0,2.0,2,2,1.8932567288824211,-0.011526140688464024,-0.33186292534024864,-0.8225856816650738,-0.24051859448331797,-0.6258635316811727,0.7143199518618505,-0.7597367461199344,-0.007112945669185894,1.5566294762385011,0.9953167680298695
8270,25049,507,1.0,53.0,Bachelor's Degree,45512.2,0,11.863010000000001,13,0,0,0.0,Two Year,1,0,DSL,1.0,1,1,1,1.0,1,0,1,54.87839,167.8074,5362.599,8270,16,2.0,2.0,2,1,-0.6409075061996533,-0.011526140688464024,0.9115350714385017,0.2932189368130337,0.05836606606715996,-0.6258635316811727,0.8030293342726149,-0.14466713238588183,0.9482864222534211,1.5566294762385011,-0.2937866745680705
8271,52172,5985,1.0,66.0,"Some College, 1 or More Years, No Degree",33186.785,0,15.09813,9,3,1,1.0,Month-to-month,0,0,DSL,1.0,0,1,1,1.0,0,1,1,69.7211,176.2372,6525.625,8271,13,1.0,2.0,0,1,-0.2613337310163321,0.7105935169020423,-0.02101342614556105,-0.20484533869422333,0.518844028878553,0.9466579047036832,1.392457242001941,0.049866834891922486,1.5094258696646639,-0.8356088459353134,-0.2937866745680705
8272,68346,516,3.0,53.0,GED or Alternative Credential,19659.9,0,6.316298000000001,14,0,1,0.0,Two Year,0,0,None,1.0,0,1,1,1.0,1,0,1,55.15571,152.6914,3382.4240000000004,8272,12,1.0,2.0,2,0,-0.640283891015891,-0.011526140688464024,-0.33186292534024864,-0.7514604569190447,-0.7311374583960775,0.9466579047036832,0.8140421578992636,-0.4934981188115731,-0.007112945669185894,1.5566294762385011,-1.5828901171660106
8273,7432,7263,0.0,65.0,Bachelor's Degree,18833.25,0,39.48567,15,1,1,0.0,One year,0,0,None,1.0,1,0,1,1.0,1,1,0,52.95508,265.2436,4979.3279999999995,8273,16,1.0,2.0,1,0,-0.17278037492208526,0.6550458509335417,0.9115350714385017,-0.7848649981331195,3.9900984915202367,0.9466579047036832,0.7266515980495876,2.1038619599382065,0.7633649526140881,0.3605103151515938,-1.5828901171660106
8274,30650,12063,1.0,53.0,Regular High School Diploma,33186.785,0,6.063887,11,0,0,0.0,Month-to-month,1,0,None,1.0,0,0,0,1.0,0,0,1,57.92383,125.3936,4887.182,8274,12,1.0,2.0,0,0,0.15981438975114248,-0.011526140688464024,-0.33186292534024864,-0.20484533869422333,-0.7670649365332677,-0.6258635316811727,0.9239686591880245,-1.1234477418104631,0.7189061395513051,-0.8356088459353134,-1.5828901171660106
8275,7470,54190,8.0,34.0,Regular High School Diploma,47088.97,0,11.39972,13,1,1,0.0,Month-to-month,0,0,DSL,1.0,0,0,1,0.0,0,1,1,71.15596,140.9738,6783.004,8275,12,2.0,3.0,0,1,3.078818483790531,-1.0669317940899732,-0.33186292534024864,0.3569354776103683,-0.007577341098846456,0.9466579047036832,1.4494378424235954,-0.7639044410225858,1.6336066788944303,-0.8356088459353134,-0.2937866745680705
8276,97438,1098,1.0,87.0,Bachelor's Degree,38131.01,0,5.378719,10,1,0,0.0,One year,0,1,Fiber Optic,1.0,0,0,0,0.0,0,1,1,39.272890000000004,179.1408,3354.625,8276,16,1.0,3.0,1,2,-0.5999567757992621,1.8770945022405525,0.9115350714385017,-0.005051510853954402,-0.8645898397280662,-0.6258635316811727,0.18330980771243857,0.11687303045858301,-0.020525470839375885,0.3605103151515938,0.9953167680298695
8277,61847,1239,1.0,37.0,Associate's Degree,63467.94,0,8.843759,10,0,0,0.0,One year,1,0,DSL,1.0,0,1,0,1.0,1,1,0,71.67868,223.0916,6872.209,8277,14,2.0,3.0,1,1,-0.590186804586986,-0.9002887961844718,0.2898360730491265,1.0188020213823308,-0.3713857050251835,-0.6258635316811727,1.4701958950924325,1.131122892736848,1.6766465115433304,0.3605103151515938,-0.2937866745680705
